id,class,score1,score2
101,3,82,75
102,1,75,87
103,1,53,84
104,3,48,84
105,2,62,94
106,2,48,30
107,3,85,58
108,1,66,85
109,2,61,83
110,3,78,97
111,3,53,75
112,3,80,75
113,1,75,65
114,3,48,50
115,2,75,48
116,2,75,100
117,2,71,64
118,1,44,79
119,2,98,48
120,2,94,64
121,2,88,64
122,3,49,58
123,2,51,56
124,2,43,39
125,1,86,46
126,2,76,99
127,3,68,82
128,2,81,69
129,2,82,45
130,2,67,63
131,3,56,60
132,2,73,68
133,2,82,55
134,3,76,60
135,1,61,94
136,2,96,62
137,2,94,71
138,3,78,96
139,1,57,66
140,3,67,71
141,2,94,33
142,2,55,81
143,3,91,52
144,1,64,70
145,2,78,90
146,3,86,96
147,2,41,39
148,2,46,53
149,1,72,43
150,1,54,75
151,2,85,79
152,1,80,48
153,2,53,100
154,1,46,54
155,1,93,31
156,3,94,41
157,3,100,85
158,1,54,54
159,3,43,41
160,2,73,79
161,1,70,45
162,1,66,85
163,1,100,89
164,3,80,79
165,1,88,93
166,1,99,98
167,1,71,46
168,3,59,95
169,3,65,81
